3.573233096949182119e-01,-1.200139234427796886e+01,9.089457540411601810e-01
3.750952357405296644e-01,-1.200136147086479887e+01,9.148709547706821432e-01
3.926025092503804825e-01,-1.200135032337966479e+01,9.207998967235431209e-01
4.101296250597472048e-01,-1.200135864671790387e+01,9.265708422669935995e-01
4.279843018393526544e-01,-1.200138056460298053e+01,9.320702949816244143e-01
4.464211739936245760e-01,-1.200140674953829567e+01,9.371900472879107769e-01
4.655708413856090022e-01,-1.200142628671993350e+01,9.418146884322831092e-01
4.854001164426269832e-01,-1.200142892908870351e+01,9.458481445486768280e-01
5.057486870645107047e-01,-1.200140798425391608e+01,9.492647884443744521e-01
5.264442104970356029e-01,-1.200136245658843492e+01,9.521430094918869047e-01
5.474340058021959221e-01,-1.200129792407808615e+01,9.546526356892232057e-01
5.688878753309934977e-01,-1.200122856684818196e+01,9.570146317451764251e-01
5.912109817621801211e-01,-1.200118405890535200e+01,9.594602800965073008e-01
6.144878081856168794e-01,-1.200121200370634078e+01,9.621343130345626493e-01
6.371394223947770552e-01,-1.200131035172601024e+01,9.648565808079241357e-01
6.583158534250468374e-01,-1.200141912165830682e+01,9.673744987501119441e-01
6.788774916365640788e-01,-1.200152051118987195e+01,9.695739077437883768e-01
6.994048754589645700e-01,-1.200161168898543096e+01,9.712445403376015474e-01
7.200003572343917080e-01,-1.200168929913978744e+01,9.720683343154252753e-01
7.405656874608635976e-01,-1.200175079828451707e+01,9.717097078911559604e-01
7.609717943534817230e-01,-1.200179570408754159e+01,9.698989027206385005e-01
7.811400194892409443e-01,-1.200182496571719781e+01,9.664785067890960812e-01
8.010554033001254792e-01,-1.200183967281677511e+01,9.614131160132806109e-01
8.207161600456892581e-01,-1.200184083493063270e+01,9.547938673166567192e-01
8.400527750844039021e-01,-1.200183103821370878e+01,9.468657455174135373e-01
8.589093729972160363e-01,-1.200181633106267398e+01,9.380387120868974860e-01
8.771528896132605446e-01,-1.200180453824829563e+01,9.288039809050223639e-01
8.947950051844278940e-01,-1.200180053085679432e+01,9.196005333205636845e-01
9.119886523321578675e-01,-1.200180392033631627e+01,9.107648471820505298e-01
9.289469322504878557e-01,-1.200181031609872129e+01,9.025725676314549917e-01
9.458682259360768896e-01,-1.200181347899133932e+01,8.953003028806814090e-01
9.628828516769192269e-01,-1.200180689010091228e+01,8.892630898330402545e-01
9.800197063658684371e-01,-1.200178495091961395e+01,8.848064012978678061e-01
9.972025369147435869e-01,-1.200174457394189353e+01,8.822475617684402138e-01
1.014291708128666647e+00,-1.200168779389739981e+01,8.817925256478015283e-01
1.031188657845480083e+00,-1.200162468232520041e+01,8.834907731421666188e-01
1.048012586167788918e+00,-1.200157030373564560e+01,8.873052010792292776e-01
1.065286693384143835e+00,-1.200153089745382751e+01,8.933218666222322302e-01
1.083857944260374406e+00,-1.200149565104428184e+01,9.019178473248150585e-01
1.103966746708680446e+00,-1.200144570174212788e+01,9.132626134351190528e-01
1.123812193005284232e+00,-1.200138688515115071e+01,9.259249900275248191e-01
1.141742692437341278e+00,-1.200134363908013313e+01,9.380220461949493327e-01
1.157920971117081699e+00,-1.200132074425971140e+01,9.489883155288758587e-01
1.173006345795287730e+00,-1.200131308468666091e+01,9.588781853417580603e-01
1.187568490426047951e+00,-1.200131369794955027e+01,9.678071341610600120e-01
1.202040473778099861e+00,-1.200131543668957690e+01,9.758119314429850588e-01
1.216728387844255854e+00,-1.200131096757310267e+01,9.828137379082125813e-01
1.231816942622464772e+00,-1.200129282113554652e+01,9.886221284172488355e-01
1.247373781162259165e+00,-1.200125484549762156e+01,9.929734346590900484e-01
1.263339945689247124e+00,-1.200119549311932765e+01,9.955967625685542277e-01
1.279523274917335085e+00,-1.200112178586056011e+01,9.963082685278482620e-01
1.295652061695531820e+00,-1.200104917027532458e+01,9.951031468860304097e-01
1.311516945623694808e+00,-1.200099246797978481e+01,9.921638527536255081e-01
1.327131572070478827e+00,-1.200095631086461978e+01,9.877432882153525107e-01
1.342795788394886225e+00,-1.200093751424157773e+01,9.820086587553689128e-01
1.359031869680347837e+00,-1.200093140323727425e+01,9.749717465101188640e-01
1.376386961226996108e+00,-1.200093325427192781e+01,9.665824399379210341e-01
1.395033597916800261e+00,-1.200093781051293718e+01,9.570332475809506523e-01
1.414282995832352396e+00,-1.200094321886877680e+01,9.471203895961939345e-01
1.433027975079353977e+00,-1.200095469801188308e+01,9.379014699709093961e-01
1.450910617256770507e+00,-1.200097442874199949e+01,9.298823550167396590e-01
1.468278603842084307e+00,-1.200099790790463494e+01,9.230822314337104872e-01
1.485677900886903657e+00,-1.200101953667527965e+01,9.174194573411221798e-01
1.503598326596726986e+00,-1.200103597021294277e+01,9.128861820185739662e-01
1.522347215580537316e+00,-1.200104622036742086e+01,9.095688426627301926e-01
1.541956415311609652e+00,-1.200105069484016873e+01,9.075761837332761983e-01
1.562147235502170606e+00,-1.200105013321375580e+01,9.069157912133498645e-01
1.582408339710086320e+00,-1.200104505690394774e+01,9.074049340452173817e-01
1.602197102091617031e+00,-1.200103690488673891e+01,9.087019241080961374e-01
1.621185407288183056e+00,-1.200102985378816633e+01,9.104406436879203257e-01
1.639369229728406818e+00,-1.200103007693450863e+01,9.123490748291904762e-01
1.656983781755974494e+00,-1.200104255202099246e+01,9.142751178983573590e-01
1.674352540628315067e+00,-1.200106850400966962e+01,9.161541584976109487e-01
1.691758339017175539e+00,-1.200110484155243462e+01,9.179733062678729905e-01
1.709351468225318582e+00,-1.200114507020842680e+01,9.197533558307107171e-01
1.727118351778953453e+00,-1.200118140628022090e+01,9.215466706088548676e-01
1.744931143850938282e+00,-1.200120754333899598e+01,9.234381654921978155e-01
1.762634707894577879e+00,-1.200122010188956345e+01,9.255360322603306544e-01
1.780100674164839747e+00,-1.200121780106988112e+01,9.279508656951777068e-01
1.797234133809947565e+00,-1.200120011968892797e+01,9.307719751409168074e-01
1.813960292058691248e+00,-1.200116760043807496e+01,9.340487153083258942e-01
1.830219402473943324e+00,-1.200112359925618222e+01,9.377818452921329317e-01
1.845989583526222333e+00,-1.200107449492361233e+01,9.419309921361143090e-01
1.861330749296409737e+00,-1.200102662755724126e+01,9.464395123593483117e-01
1.876401381016072900e+00,-1.200098351829680432e+01,9.512586048547005957e-01
1.891408749558274094e+00,-1.200094662610343477e+01,9.563431814529245178e-01
1.906515555951067142e+00,-1.200091784336548884e+01,9.616158144061782709e-01
1.921754155630042815e+00,-1.200090129148557594e+01,9.669239085810996670e-01
1.936997200652659235e+00,-1.200090266777882952e+01,9.720288453065433210e-01
1.952037104367625897e+00,-1.200092471523725024e+01,9.766591127041673870e-01
1.966747815760960805e+00,-1.200096314937431075e+01,9.805963510773560987e-01
1.981171762922619983e+00,-1.200100926795728995e+01,9.837039236401891040e-01
1.995461436505598707e+00,-1.200105488659383823e+01,9.858828859831268998e-01
2.009790975579191841e+00,-1.200109422279641969e+01,9.870257174993108951e-01
2.024318615585378289e+00,-1.200112402754181318e+01,9.870001565252684017e-01
2.039172895238210437e+00,-1.200114341054194433e+01,9.856525257615673663e-01
2.054428109160758797e+00,-1.200115331552000519e+01,9.828292532868225795e-01
2.070072183060096993e+00,-1.200115556187204646e+01,9.784242136275862478e-01
2.085995370960461504e+00,-1.200115172889080917e+01,9.724413036841426106e-01
2.102017813643278110e+00,-1.200114241781722235e+01,9.650364922249119459e-01
2.117947040492892175e+00,-1.200112727804753732e+01,9.565060115449326439e-01
2.133641771487549299e+00,-1.200110561889693983e+01,9.472204893205916632e-01
2.149053213107359195e+00,-1.200107710828172891e+01,9.375442469842643067e-01
2.164223118415684155e+00,-1.200104218459851779e+01,9.277897523675256997e-01
2.179244669207949237e+00,-1.200100224067991839e+01,9.182240137440582650e-01
2.194216275776609493e+00,-1.200095981099438802e+01,9.091006138170955042e-01
2.209217430649342617e+00,-1.200091839170942443e+01,9.006808446762362141e-01
2.224312914663149510e+00,-1.200088148908037411e+01,8.932317326102918731e-01
2.239573459025949731e+00,-1.200085142407233363e+01,8.870135002289230020e-01
2.255102981023402009e+00,-1.200082909647851714e+01,8.822731152060466764e-01
2.271052444724437347e+00,-1.200081632884877791e+01,8.792581676458032236e-01
2.287528930473370803e+00,-1.200082006250952027e+01,8.782419059382685633e-01
2.304282163915722492e+00,-1.200084752162172919e+01,8.794361503824640325e-01
2.320716480003561344e+00,-1.200089017699550098e+01,8.827320309746861104e-01
2.336579138082716778e+00,-1.200093366180884580e+01,8.877684832488537126e-01
2.351890479992036376e+00,-1.200097127882192005e+01,8.941636114269386759e-01
2.366738872272304839e+00,-1.200100046141537646e+01,9.015758416663447461e-01
2.381296899116743582e+00,-1.200101995473760219e+01,9.097504850254137798e-01
2.395761170308486232e+00,-1.200102982512021477e+01,9.184967431306523267e-01
2.410298298841160758e+00,-1.200103175197192407e+01,9.276348266497884687e-01
2.425027759833256358e+00,-1.200102843645749928e+01,9.369586448538187451e-01
2.440023850022547958e+00,-1.200102264811733654e+01,9.462208518509488409e-01
2.455323359550340978e+00,-1.200101645480869905e+01,9.551355838417302513e-01
2.470930018817766971e+00,-1.200101070895569499e+01,9.633920985877824084e-01
2.486811722050846551e+00,-1.200100490255104901e+01,9.706760248215530185e-01
2.502894305303820843e+00,-1.200099751915145951e+01,9.767000808684282998e-01
2.519066132898870602e+00,-1.200098675701238804e+01,9.812454705266984156e-01
2.535206021303614499e+00,-1.200097133598094246e+01,9.842010024035136029e-01
2.551225740450048463e+00,-1.200095112562752675e+01,9.855750636425453237e-01
2.567100735416718571e+00,-1.200092743228336012e+01,9.854706058647737521e-01
2.582870157761328667e+00,-1.200090285798138190e+01,9.840423188767286611e-01
2.598608132911375268e+00,-1.200088065885648625e+01,9.814645555102152752e-01
2.614381693022633790e+00,-1.200086367331802961e+01,9.779234998290660119e-01
2.630211690628146748e+00,-1.200085334089545697e+01,9.736270870721299708e-01
2.646051469774464593e+00,-1.200084968259378471e+01,9.688145853339991120e-01
2.661799488213178577e+00,-1.200085251178941981e+01,9.637464574827743213e-01
2.677349914712759293e+00,-1.200086262932836334e+01,9.586689175200603374e-01
2.692658237660091824e+00,-1.200088125759686619e+01,9.537715627643541527e-01
2.707784591342787373e+00,-1.200090822384111888e+01,9.491659157763895349e-01
2.722886884876786429e+00,-1.200094129431950307e+01,9.448973705256723532e-01
2.738165205041098282e+00,-1.200097694597018716e+01,9.409777610279198568e-01
2.753788215606375989e+00,-1.200101095919006688e+01,9.374133361549541466e-01
2.769837422305671648e+00,-1.200103851071081529e+01,9.342117922062828095e-01
2.786287098206003066e+00,-1.200105452444568321e+01,9.313705004584806879e-01
2.803014868499263290e+00,-1.200105460410628488e+01,9.288608286563900807e-01
2.819824477696019738e+00,-1.200103642276873828e+01,9.266237497169562687e-01
2.836466690342784869e+00,-1.200100141023427369e+01,9.245820806660846047e-01
2.852665613903263342e+00,-1.200095587747519055e+01,9.226626331746523579e-01
2.868168299125635645e+00,-1.200090950115705901e+01,9.208148619039122629e-01
2.882808672607286127e+00,-1.200087058279532926e+01,9.190154734099393874e-01
2.896552499859454066e+00,-1.200084232096896208e+01,9.172593418331742576e-01
2.909520286531025679e+00,-1.200082475323146092e+01,9.155446077227741286e-01
2.921993289976250630e+00,-1.200081874095223888e+01,9.138606590312642330e-01
2.934344865831446825e+00,-1.200082611146733136e+01,9.121919153654551859e-01
2.946904419363812977e+00,-1.200084824971158604e+01,9.105395195036687372e-01
2.959887355918704888e+00,-1.200088521244622974e+01,9.089394540324489125e-01
2.973413079830110828e+00,-1.200093527418054684e+01,9.074682902442590127e-01
2.987535734088444084e+00,-1.200099513109321592e+01,9.062443585391732892e-01
3.002257138153383131e+00,-1.200106038352285154e+01,9.054261760527865244e-01
